batch	work_id	title	source_path	output_path	current_semitones	candidate_semitones	candidate_key_burden	candidate_max_key_abs	candidate_tessitura_score	candidate_tessitura_ok	candidate_is_current
cpdl_5_voice_quartet_plus_viole	171	Volan quasi farfalle	data/cpdl/5-voices/sources/171_volan_quasi_farfalle__02_volan_quasi_farfalle_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet_plus_viole/171_volan_quasi_farfalle.musicxml	0	1	6	6	0.450905	yes	no
cpdl_5_voice_quartet_plus_viole	171	Volan quasi farfalle	data/cpdl/5-voices/sources/171_volan_quasi_farfalle__02_volan_quasi_farfalle_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet_plus_viole/171_volan_quasi_farfalle.musicxml	0	2	1	1	0.529317	no	no
cpdl_5_voice_quartet_plus_viole	171	Volan quasi farfalle	data/cpdl/5-voices/sources/171_volan_quasi_farfalle__02_volan_quasi_farfalle_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet_plus_viole/171_volan_quasi_farfalle.musicxml	0	3	4	4	0.536974	no	no
cpdl_5_voice_quartet_plus_viole	171	Volan quasi farfalle	data/cpdl/5-voices/sources/171_volan_quasi_farfalle__02_volan_quasi_farfalle_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet_plus_viole/171_volan_quasi_farfalle.musicxml	0	4	3	3	0.686036	no	no
cpdl_5_voice_quartet_plus_viole	171	Volan quasi farfalle	data/cpdl/5-voices/sources/171_volan_quasi_farfalle__02_volan_quasi_farfalle_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet_plus_viole/171_volan_quasi_farfalle.musicxml	0	5	2	2	0.927075	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	-6		0	1.07844	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	-5		0	0.857694	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	-4		0	0.706299	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	-3		0	0.520824	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	-2		0	0.426609	yes	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	-1		0	0.409979	yes	yes
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	0		0	0.415854	yes	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	1		0	0.4566	yes	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	2		0	0.603222	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	3		0	0.737498	no	no
cpdl_6_voice_string_quartet	21	Ad te levavi animam meam	data/cpdl/6-voices/sources/021_ad_te_levavi_animam_meam__02_17_ad_te_levavi_animam_meam.mxl	data/cpdl/6-voices/reductions/string_quartet/021_ad_te_levavi_animam_meam.musicxml	-1	4		0	0.857808	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	-3		0	0.853171	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	-2		0	0.662402	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	-1		0	0.480249	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	0		0	0.399159	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	1		0	0.374113	yes	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	2		0	0.34256	yes	yes
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	3		0	0.351596	yes	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	4		0	0.367726	yes	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	5		0	0.455317	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	6		0	0.53598	no	no
cpdl_6_voice_string_quartet	22	Adoramus te Christe	data/cpdl/6-voices/sources/022_adoramus_te_christe__01_10_adoramus_te_christe.mxl	data/cpdl/6-voices/reductions/string_quartet/022_adoramus_te_christe.musicxml	2	7		0	0.83584	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	-3	3	3	1.10684	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	-2	2	2	0.941701	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	-1	5	5	0.763367	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	0	0	0	0.617141	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	1	5	5	0.562143	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	2	2	2	0.48739	yes	yes
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	3	3	3	0.510532	yes	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	4	4	4	0.522493	yes	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	5	1	1	0.588295	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	6	6	6	0.610049	no	no
cpdl_6_voice_string_quartet	23	Aestimatus sum	data/cpdl/6-voices/sources/023_aestimatus_sum__02_aestimatus_sum_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/023_aestimatus_sum.musicxml	2	7	1	1	0.707574	no	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	-3		0	0.834949	no	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	-2		0	0.639434	no	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	-1		0	0.500508	no	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	0		0	0.400078	no	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	1		0	0.376891	yes	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	2		0	0.330036	yes	yes
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	3		0	0.330144	yes	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	4		0	0.340736	yes	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	5		0	0.373469	yes	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	6		0	0.438045	no	no
cpdl_6_voice_string_quartet	24	Ardens est cor meum	data/cpdl/6-voices/sources/024_ardens_est_cor_meum__01_14_ardens_est_cor_meum.mxl	data/cpdl/6-voices/reductions/string_quartet/024_ardens_est_cor_meum.musicxml	2	7		0	0.639492	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	-3	1.95918	2	0.968824	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	-2	3.04082	4	0.846562	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	-1	3.95918	4	0.721095	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	0	1.04082	2	0.615171	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	1	5.95918	6	0.517079	yes	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	2	0.959184	1	0.492765	yes	yes
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	3	4.04082	5	0.501594	yes	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	4	2.95918	3	0.504311	yes	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	5	2.04082	3	0.59599	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	6	4.95918	5	0.626731	no	no
cpdl_6_voice_string_quartet	25	Assumpta est Maria	data/cpdl/6-voices/sources/025_assumpta_est_maria__02_12_assumpta_est_maria.mxl	data/cpdl/6-voices/reductions/string_quartet/025_assumpta_est_maria.musicxml	2	7	0.0408163	1	0.806986	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	-3	3	3	0.81167	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	-2	2	2	0.633492	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	-1	5	5	0.519181	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	0	0	0	0.41683	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	1	5	5	0.393431	yes	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	2	2	2	0.358729	yes	yes
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	3	3	3	0.365004	yes	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	4	4	4	0.361956	yes	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	5	1	1	0.466911	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	6	6	6	0.522726	no	no
cpdl_6_voice_string_quartet	26	Astiterunt reges terrae	data/cpdl/6-voices/sources/026_astiterunt_reges_terrae__02_astiterunt_reges_gesualdo.mxl	data/cpdl/6-voices/reductions/string_quartet/026_astiterunt_reges_terrae.musicxml	2	7	1	1	0.655584	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	-3	2	2	0.819214	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	-2	3	3	0.616631	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	-1	4	4	0.477146	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	0	1	1	0.427152	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	1	6	6	0.385955	yes	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	2	1	1	0.376681	yes	yes
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	3	4	4	0.390069	yes	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	4	3	3	0.446761	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	5	2	2	0.545577	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	6	5	5	0.60593	no	no
cpdl_6_voice_string_quartet	27	Ave sanctissima	data/cpdl/6-voices/sources/027_ave_sanctissima__02_04_ave_sanctissima.mxl	data/cpdl/6-voices/reductions/string_quartet/027_ave_sanctissima.musicxml	2	7	0	0	0.816735	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	-3	3	3	0.967131	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	-2	2	2	0.728112	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	-1	5	5	0.561269	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	0	0	0	0.451982	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	1	5	5	0.413449	yes	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	2	2	2	0.392221	yes	yes
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	3	3	3	0.412157	yes	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	4	4	4	0.428307	yes	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	5	1	1	0.545346	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	6	6	6	0.608125	no	no
cpdl_6_voice_string_quartet	28	Da pacem Domine	data/cpdl/6-voices/sources/028_da_pacem_domine__02_02_da_pacem_domine.mxl	data/cpdl/6-voices/reductions/string_quartet/028_da_pacem_domine.musicxml	2	7	1	1	0.822934	no	no
cpdl_6_voice_string_quartet	29	Discedite a me	data/cpdl/6-voices/sources/029_discedite_a_me__01_06_discedite_a_me.mxl	data/cpdl/6-voices/reductions/string_quartet/029_discedite_a_me.musicxml	2	-3	3	3	0.906738	no	no
